time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.servo_left.rotational_velocity.p3.f,{bodyFMU}.body.servo_right.rotational_velocity.p3.f,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
27.57000000000151,0.01,0.493656392688536,0.05167168286115238,6.267818005825494,0.13493405572724754,0.03017940166323911,0.0,0.8279784574008028,-2.28009210029448,0.1,-0.5,242.00000000000006,254.00000000000006
27.58000000000151,0.01,0.5031610225287979,0.051671778230870546,6.272802467462224,0.13487873130621,0.030696904447641102,0.0,0.8139092867601775,-2.2941670404847865,0.1,-0.5,229.00000000000006,255.00000000000006
27.590000000001513,0.01,0.5122341226592049,0.0516718681488396,6.277879800755774,0.13481963542317776,0.031214133604398453,0.0,0.8004788497971271,-2.307602918631322,0.1,-0.5,194.00000000000006,255.00000000000006
27.600000000001515,0.01,0.5208952833231728,0.051671952698946005,6.283045789113582,0.13475677560491864,0.03173105834460414,0.0,0.7876581479623406,-2.3204287382174993,0.1,-0.5,159.00000000000003,254.00000000000006
27.610000000001516,0.01,0.5291632106900284,0.05167203198167071,6.288296407415168,0.13469015934337844,0.03224764794646362,0.0,0.7754194879903344,-2.332672198462301,0.1,-0.5,125.00000000000003,255.00000000000006
27.620000000001518,0.01,0.5370557569867553,0.05167210611112111,6.293627813292288,0.13461979410951416,0.03276387177205817,0.0,0.7637364420836407,-2.344359733950968,0.5,-0.1,89.00000000000001,254.00000000000006
27.63000000000152,0.01,-0.2137599472450636,0.05166738501504431,6.295681521167099,0.13457240448346336,0.0332800617651272,0.0,1.77025835286921,-1.3375386039354316,0.5,-0.1,54.000000000000014,254.00000000000006
27.64000000000152,0.01,-0.2300301907640752,0.05166929857398386,6.292712781999533,0.1346017022353606,0.03379710992626567,0.0,1.9325691180244804,-1.1753737927257921,0.5,-0.1,46.00000000000001,254.00000000000006
27.650000000001523,0.01,-0.1309479255392745,0.0516684060534611,6.291229402482212,0.13461853792378484,0.03431396852973327,0.0,1.737075802420087,-1.3707952618406762,0.5,-0.1,66.00000000000001,255.00000000000006
27.660000000001524,0.01,-0.22229387076624374,0.051669163941814894,6.289423414078822,0.13463527902396732,0.03483079181289449,0.0,1.8737796646752447,-1.234136564753202,0.5,-0.1,75.00000000000001,254.00000000000006
27.670000000001526,0.01,-0.23068745092268725,0.05166922868976016,6.28712098057752,0.1346610954753385,0.035347628390601765,0.0,1.894116865438611,-1.2138072805007916,0.5,-0.1,88.00000000000001,255.00000000000006
27.680000000001527,0.01,-0.2476680024253149,0.05166932187490852,6.28475481406492,0.1346888681693133,0.03586440608907279,0.0,1.9147852164406325,-1.1931424945376925,0.5,-0.1,103.00000000000003,254.00000000000006
27.69000000000153,0.01,-0.2731115078670943,0.05166955049403011,6.282142510166453,0.13472073823159594,0.03638111684980824,0.0,1.9534430427955194,-1.1544987785818355,0.5,-0.1,119.00000000000003,254.00000000000006
27.70000000000153,0.01,-0.29087824996251216,0.05166969172174813,6.279321136194435,0.13475680506802099,0.03689773562486601,0.0,1.9800246931998116,-1.1279258423991012,0.5,-0.1,137.00000000000003,254.00000000000006
27.710000000001532,0.01,-0.3096750131606059,0.05166985398567415,6.276319332914506,0.13479661097201467,0.03741423795863551,0.0,2.0075390414495384,-1.100421063652389,0.5,-0.1,155.00000000000003,254.00000000000006
27.720000000001534,0.01,-0.32779860420455775,0.0516700196290021,6.27313047058659,0.1348403594986416,0.037930597845551584,0.0,2.0344990675134764,-1.0734710853277174,0.5,-0.1,176.00000000000003,254.00000000000006
27.730000000001535,0.01,-0.34467647109962957,0.05167017507137875,6.269767543117452,0.13488800128997575,0.03844678881819101,0.0,2.0594839765134565,-1.0484955443965929,0.5,-0.1,198.00000000000006,255.00000000000006
27.740000000001537,0.01,-0.36098158987549356,0.05167033036736171,6.266238688682578,0.13493950498658006,0.038962783881991994,0.0,2.083611831658543,-1.0243770378743646,0.5,-0.1,221.00000000000006,254.00000000000006
27.75000000000154,0.01,-0.37651839234330525,0.05167048149062592,6.262550514521526,0.1349948752468142,0.03947855500867549,0.0,2.1066300806610565,-1.0013679114188117,0.5,-0.1,242.00000000000006,255.00000000000006
27.76000000000154,0.01,-0.39133031784473465,0.05167062785105018,6.258710706346399,0.1350540948825272,0.03999407391489712,0.0,2.1285616231706626,-0.9794451978650831,0.5,-0.1,245.00000000000006,255.00000000000006
27.77000000000154,0.01,-0.40548512723769553,0.051670769851351,6.254726072123301,0.13511715246602582,0.04050931181502966,0.0,2.14952227663955,-0.9584931141170313,0.5,-0.1,250.00000000000006,255.00000000000006
27.780000000001543,0.01,-0.41899254050325196,0.051670906806146936,6.25060314762791,0.1351840378408546,0.04102423953036362,0.0,2.1695255152671775,-0.9384981445212853,0.5,-0.1,254.00000000000006,255.00000000000006
27.790000000001545,0.01,-0.43188648246357814,0.05167103856547062,6.246348246275411,0.1352547395562892,0.04153882762442111,0.0,2.188619285434758,-0.919412331162982,0.5,-0.1,254.00000000000006,254.00000000000006
27.800000000001546,0.01,-0.4441959664061765,0.051671164997794714,6.241967348593836,0.1353292469878419,0.04205304640968911,0.0,2.2068479123361335,-0.9011913417686074,0.5,-0.1,254.00000000000006,254.00000000000006
27.810000000001548,0.01,-0.45594610271406705,0.05167128595296115,6.237466175023944,0.13540754961912976,0.04256686601795147,0.0,2.224248240447802,-0.883798322316537,0.5,-0.1,254.00000000000006,253.00000000000006
27.82000000000155,0.01,-0.46716284084820353,0.05167140136978259,6.232850188409305,0.1354896370077547,0.043080256449498255,0.0,2.240858617820105,-0.8671949207361818,0.5,-0.1,254.00000000000006,225.00000000000006
27.83000000000155,0.01,-0.4778703561907518,0.05167151121344114,6.228124600401536,0.13557549889407797,0.043593187609841266,0.0,2.256714931472136,-0.8513452477918577,0.5,-0.1,254.00000000000006,199.00000000000006
27.840000000001552,0.01,-0.48809169237168426,0.05167161548043552,6.223294387344874,0.13566512511488207,0.04410562934939047,0.0,2.2718512598614797,-0.8362152245935077,0.5,-0.1,254.00000000000006,169.00000000000003
27.850000000001554,0.01,-0.4978489710119809,0.05167171419938867,6.21836429951064,0.13575850559826985,0.044617551495644545,0.0,2.2863003594744766,-0.8217720962155843,0.5,-0.1,254.00000000000006,134.00000000000003
27.860000000001556,0.01,-0.5071632491672693,0.051671807422307856,6.213338871337516,0.1358556303523189,0.04512892388162053,0.0,2.300093412717308,-0.8079846832466285,0.5,-0.1,254.00000000000006,97.00000000000003
27.870000000001557,0.01,-0.5160546378778929,0.051671895222625136,6.208222431501304,0.13595648944484542,0.04563971637135743,0.0,2.3132601938183774,-0.7948232157530126,0.1,-0.5,255.00000000000006,60.000000000000014
27.88000000000156,0.01,0.23380757616177192,0.05166764284151711,6.20637392978439,0.13603443450929467,0.04615197904446734,0.0,1.3078632017525895,-1.799945888374201,0.1,-0.5,254.00000000000006,23.000000000000004
27.89000000000156,0.01,0.24916761145386856,0.05166954171532681,6.20953855832857,0.13603591988426297,0.04667003109459948,0.0,1.147048125339612,-1.9609111760402476,0.1,-0.5,254.00000000000006,12.000000000000004
27.90000000000156,0.01,0.14921647191262,0.05166851479120642,6.2112089334402505,0.13604984156660416,0.04718708156573674,0.0,1.343750988644836,-1.7641264344312237,0.1,-0.5,255.00000000000006,31.000000000000007
27.910000000001563,0.01,0.2397329857693289,0.05166933720538541,6.213193427466481,0.13606386716271507,0.047704081486930186,0.0,1.208322233841955,-1.899604214988547,0.1,-0.5,254.00000000000006,40.00000000000001
27.920000000001565,0.01,0.24733479414690712,0.05166939319690391,6.215666262052468,0.13606884791172916,0.048221663487635694,0.0,1.1891651038567013,-1.9187690572198952,0.1,-0.5,254.00000000000006,50.000000000000014
27.930000000001566,0.01,0.26355952272099903,0.05166948160824158,6.218195093097935,0.1360718832242942,0.048739300130738364,0.0,1.1696191303466683,-1.938318157459263,0.1,-0.5,255.00000000000006,65.00000000000001
27.940000000001568,0.01,0.28828152002719304,0.051669713695434494,6.2209626762245165,0.1360708352764355,0.04925711886412042,0.0,1.1320437628536308,-1.9759078779777062,0.1,-0.5,254.00000000000006,80.00000000000001
27.95000000000157,0.01,0.3053595125050733,0.051669852113290386,6.223932279426686,0.13606560276279267,0.049775100008855475,0.0,1.1064904764660153,-2.0014697248270177,0.1,-0.5,255.00000000000006,95.00000000000001
27.96000000000157,0.01,0.3234987966640817,0.05167001219315018,6.22707558202641,0.13605664045823898,0.05029318944264745,0.0,1.0799590578378067,-2.0280105752228783,0.1,-0.5,254.00000000000006,112.00000000000003
27.970000000001573,0.01,0.3409947594819073,0.051670175297204336,6.230399519313859,0.13604374313909975,0.05081137341491555,0.0,1.0539382399583859,-2.054041294755154,0.1,-0.5,255.00000000000006,131.00000000000003
27.980000000001574,0.01,0.35727349384147095,0.05167032738752335,6.233891389061783,0.1360269579949488,0.05132962182157651,0.0,1.0298496437694895,-2.07813905998884,0.1,-0.5,254.00000000000006,150.00000000000003
27.990000000001576,0.01,0.37300668191003755,0.05167047905499628,6.237543331531263,0.13600631425269807,0.05184790526095555,0.0,1.006577799629896,-2.1014200362274815,0.1,-0.5,254.00000000000006,171.00000000000003
28.000000000001577,0.01,0.38799752050228237,0.051670626202674666,6.241349005277302,0.13598180515779984,0.05236619563229354,0.0,0.9843768801779466,-2.1236298411940675,0.1,-0.5,255.00000000000006,195.00000000000006
28.01000000000158,0.01,0.4022882700203112,0.05167076830343545,6.2453009783150035,0.13595344577135388,0.0528844632750841,0.0,0.9632256650795163,-2.144789630433219,0.1,-0.5,254.00000000000006,212.00000000000006
28.02000000000158,0.01,0.41594556589061543,0.05167090584037103,6.2493926848856605,0.13592124540003284,0.05340267844689524,0.0,0.9430100401201139,-2.1650135577652865,0.1,-0.5,254.00000000000006,230.00000000000006
28.030000000001582,0.01,0.428978053773555,0.05167103816628926,6.253617820424266,0.1358852120814368,0.05392081114381879,0.0,0.9237180813924791,-2.1843135079686724,0.1,-0.5,254.00000000000006,250.00000000000006
28.040000000001584,0.01,0.44141863294270084,0.05167116517756628,6.257970292228871,0.1358453551513281,0.05443883107007862,0.0,0.9053033507376901,-2.202735910434974,0.1,-0.5,254.00000000000006,254.00000000000006
28.050000000001585,0.01,0.45329533769857505,0.05167128678224425,6.262444330463848,0.1358016831260446,0.05495670777171295,0.0,0.887722966539715,-2.2203236421411874,0.1,-0.5,254.00000000000006,254.00000000000006
28.060000000001587,0.01,0.4646323438863592,0.0516714028633578,6.267034415814959,0.13575420442209787,0.05547441065736748,0.0,0.8709414594136323,-2.237112164945017,0.1,-0.5,254.00000000000006,254.00000000000006
28.07000000000159,0.01,0.4754547088585656,0.05167151338961785,6.271735277433602,0.13570292739187187,0.05599190904113478,0.0,0.85492179900857,-2.2531385069985497,0.1,-0.5,250.00000000000006,254.00000000000006
28.08000000000159,0.01,0.48578575639258725,0.05167161835195893,6.276541886946159,0.13564786021602046,0.05650917218216463,0.0,0.8396293577168323,-2.268437295265957,0.1,-0.5,243.00000000000006,254.00000000000006
28.09000000000159,0.01,0.4956477171783072,0.05167171776912905,6.2814494429651875,0.1355890109908765,0.05702616931552486,0.0,0.8250312609236247,-2.2830414052870642,0.1,-0.5,237.00000000000006,254.00000000000006
28.100000000001593,0.01,0.5050619368057312,0.05167181168894921,6.286453362232763,0.13552638773440223,0.05754286968096968,0.0,0.8110959032405092,-2.2969824451836955,0.1,-0.5,208.00000000000006,255.00000000000006
28.110000000001595,0.01,0.5140487315329579,0.05167190017981886,6.2915492697408455,0.13545999839822176,0.05805924254787771,0.0,0.7977932025430392,-2.3102905010769916,0.1,-0.5,172.00000000000003,255.00000000000006
28.120000000001596,0.01,0.5226275052365454,0.0516719833290824,6.2967329890057915,0.13538985088842312,0.05857525723700442,0.0,0.7850944363127287,-2.3229943006311795,0.1,-0.5,137.00000000000003,254.00000000000006
28.130000000001598,0.01,0.5308167861804085,0.051672061240108896,6.302000533195008,0.13531595307831543,0.0590908831394575,0.0,0.7729721747700224,-2.3351212797562937,0.1,-0.5,102.00000000000003,255.00000000000006
28.1400000000016,0.01,0.538634256763392,0.051672134029385926,6.307348096489793,0.13523831282181592,0.0596060897331379,0.0,0.7614002416291303,-2.3466976216719595,0.5,-0.1,67.00000000000001,254.00000000000006
28.1500000000016,0.01,-0.2122531141507384,0.051667377401483104,6.309417228203865,0.13518364758676604,0.060121575915237604,0.0,1.7680273135479099,-1.3397694407634333,0.5,-0.1,36.00000000000001,254.00000000000006
28.160000000001602,0.01,-0.2285917713142868,0.05166929177231254,6.306463212603305,0.13520565174287796,0.06063897309241449,0.0,1.9304391994475183,-1.1775031712027746,0.5,-0.1,26.000000000000007,254.00000000000006
28.170000000001604,0.01,-0.12957481313167496,0.05166840907159866,6.304993888171384,0.13521519857468217,0.061156010334040736,0.0,1.7350429425735086,-1.3728283185671977,0.5,-0.1,45.00000000000001,254.00000000000006
28.180000000001606,0.01,-0.22098310053092363,0.05166916183675773,6.303201316724575,0.13522465223322486,0.06167301157038556,0.0,1.8718389520120706,-1.236077167634292,0.5,-0.1,53.000000000000014,254.00000000000006
28.190000000001607,0.01,-0.22943619237117568,0.05166922697820479,6.300911691021738,0.13524318107682973,0.06219015176376237,0.0,1.892264262375546,-1.2156597731651917,0.5,-0.1,63.000000000000014,254.00000000000006
28.20000000000161,0.01,-0.24647355354662231,0.051669320265693916,6.298557750807533,0.13526366762590392,0.06270726080803261,0.0,1.9130167315295399,-1.1949108865196556,0.5,-0.1,76.00000000000001,255.00000000000006
28.21000000000161,0.01,-0.27197128944234444,0.051669548375463246,6.295957118108409,0.1352882528770127,0.0632243602187368,0.0,1.9517548320321425,-1.1561868631754402,0.5,-0.1,91.00000000000001,254.00000000000006
28.220000000001612,0.01,-0.2897897997921453,0.05166968957311869,6.293146885439205,0.13531703653725313,0.06374142640046172,0.0,1.9784131263067362,-1.129537280123861,0.5,-0.1,109.00000000000003,255.00000000000006
28.230000000001613,0.01,-0.3086359808611238,0.05166985176702838,6.290155717624123,0.13534956124896244,0.0642584286395247,0.0,2.0060006381781186,-1.1019593339805194,0.5,-0.1,128.00000000000003,254.00000000000006
28.240000000001615,0.01,-0.32680674610818383,0.05167001737380389,6.286977007889089,0.13538603087688322,0.06477534379850212,0.0,2.033030506527488,-1.074939510631927,0.5,-0.1,146.00000000000003,255.00000000000006
28.250000000001616,0.01,-0.343729645396501,0.051670172847188896,6.283623772064261,0.13542639640558682,0.06529214477674379,0.0,2.058082088946081,-1.0498972979135204,0.5,-0.1,167.00000000000003,254.00000000000006
28.260000000001618,0.01,-0.36007775200338166,0.05167032820115263,6.280104169253152,0.13547062682585884,0.06580880418805436,0.0,2.0822735912823247,-1.0257151475209483,0.5,-0.1,191.00000000000003,254.00000000000006
28.27000000000162,0.01,-0.37565559056631254,0.051670479414420184,6.2764248266731455,0.13551872715915353,0.06632529410575318,0.0,2.1053525987883845,-1.0026452677826612,0.5,-0.1,214.00000000000006,254.00000000000006
28.28000000000162,0.01,-0.39050668903927227,0.051670625891893626,6.272593449107159,0.13557068058792654,0.06684158604037345,0.0,2.1273421421984855,-0.9806645602297497,0.5,-0.1,239.00000000000006,255.00000000000006
28.290000000001623,0.01,-0.40469889287037064,0.05167076803002193,6.268616862726245,0.1356264760632586,0.0673576510754244,0.0,2.1483581640005744,-0.9596571163220189,0.5,-0.1,244.00000000000006,254.00000000000006
28.300000000001624,0.01,-0.4182420027895519,0.05167090514034085,6.2645016206844835,0.13568610381443894,0.06787345991493791,0.0,2.1684142578529073,-0.9396093007596897,0.5,-0.1,249.00000000000006,254.00000000000006
28.310000000001626,0.01,-0.43117002070192645,0.05167103706920041,6.26025405298646,0.13574955278171918,0.0683889829835891,0.0,2.1875584841516162,-0.9204730413929879,0.5,-0.1,255.00000000000006,254.00000000000006
28.320000000001627,0.01,-0.4435120334782302,0.05167116368191154,6.255880155996401,0.13581681273641819,0.06890419046327069,0.0,2.205835276936644,-0.9022038969075054,0.5,-0.1,254.00000000000006,255.00000000000006
28.33000000000163,0.01,-0.45529322174383446,0.05167128482564481,6.25138566527227,0.1358878735617859,0.06941905235381284,0.0,2.2232815846004574,-0.8847649092032942,0.5,-0.1,254.00000000000006,254.00000000000006
28.34000000000163,0.01,-0.4665396020129216,0.05167140043679925,6.246776058088487,0.13596272521811167,0.06993353852203786,0.0,2.2399358543954047,-0.8681176268607839,0.5,-0.1,255.00000000000006,254.00000000000006
28.350000000001632,0.01,-0.4772754136765268,0.05167151047846421,6.242056559872332,0.13604135785089283,0.07044761874028092,0.0,2.255834068044894,-0.8522260658122375,0.5,-0.1,254.00000000000006,231.00000000000006
28.360000000001634,0.01,-0.48752376146735216,0.05167161494531762,6.2372321601182605,0.13612376170387314,0.07096126272512733,0.0,2.2710103944165008,-0.837056056646593,0.5,-0.1,254.00000000000006,202.00000000000006
28.370000000001635,0.01,-0.49730682533492065,0.05167171386439902,6.23230762165076,0.1362099271134202,0.07147444016976716,0.0,2.2854976763064356,-0.8225747580318005,0.5,-0.1,254.00000000000006,173.00000000000003
28.380000000001637,0.01,-0.506645718015168,0.05167180728635046,6.227287490891745,0.136299844496716,0.0719871207724793,0.0,2.29932717851655,-0.8087509080773722,0.5,-0.1,254.00000000000006,137.00000000000003
