time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
3.789999999999963,0.01,3.5062951251924977E-7,-1.2964955268850328E-10,0.028893224582947512,0.13763717163036,-0.08000525484731863,0.0,-0.042579486736264285,-0.04257949029102478,0.0,0.0,216.00000000000006,254.00000000000006
3.799999999999963,0.01,3.34701209536991E-7,-1.2683218107800699E-10,0.028893228008973048,0.13763717158703007,-0.08000525484985663,0.0,-0.04257949183946005,-0.042579495316973213,0.0,0.0,215.00000000000006,254.00000000000006
3.8099999999999627,0.01,3.194964932091242E-7,-1.240760328302745E-10,0.028893231279362018,0.13763717154566943,-0.08000525485230979,0.0,-0.04257949671174449,-0.04257950011368895,0.0,0.0,215.00000000000006,254.00000000000006
3.8199999999999625,0.01,3.049824926361568E-7,-1.2137977752164932E-10,0.028893234401184634,0.13763717150618854,-0.08000525485468127,0.0,-0.042579501363587485,-0.04257950469160541,0.0,0.0,215.00000000000006,255.00000000000006
3.8299999999999623,0.01,2.9112783016895835E-7,-1.1874211363937594E-10,0.028893237381189943,0.13763717146850205,-0.08000525485697417,0.0,-0.04257950580498373,-0.04257950906068159,0.1,-0.1,216.00000000000006,254.00000000000006
3.839999999999962,0.01,2.7788699106023474E-7,0.003272944757026211,0.028893240225767326,0.13763677118503445,-0.07999140607920623,0.0,-0.042131383108139464,-0.04302764016763128,0.2,-0.2,216.00000000000006,254.00000000000006
3.849999999999962,0.01,2.6524775109681324E-7,0.007408241403043379,0.02889324294093914,0.13763529672243321,-0.0799403900693559,0.0,-0.04055522663505175,-0.04460380466823558,0.2,-0.2,215.00000000000006,255.00000000000006
3.8599999999999617,0.01,2.53202874159635E-7,0.008598100095577415,0.02889324553270241,0.1376329875116022,-0.07986049127402906,0.0,-0.03813811934505514,-0.04702091962084771,0.3,-0.3,215.00000000000006,254.00000000000006
3.8699999999999615,0.01,2.4168938411665034E-7,0.012478817889109449,0.02889324800674236,0.13763003027619394,-0.07975817043892094,0.0,-0.03502187073635407,-0.050137175544139656,0.3,-0.3,214.00000000000006,254.00000000000006
3.8799999999999613,0.01,2.3070724960566281E-7,0.013892843321217787,0.028893250368266093,0.13762623235955795,-0.07962676154720899,0.0,-0.03105277757501329,-0.05410627568740204,0.4,-0.4,215.00000000000006,254.00000000000006
3.889999999999961,0.01,2.2021949235637768E-7,0.01803002637562304,0.028893252622515672,0.13762171590143513,-0.07947049070526176,0.0,-0.026310726655783854,-0.05884833327139838,0.4,-0.4,215.00000000000006,255.00000000000006
3.899999999999961,0.01,2.1021269435626122E-7,0.01969751323027444,0.02889325477426033,0.13761628487896765,-0.07928257542450258,0.0,-0.020638939853566126,-0.06452012643531929,0.4,-0.4,214.00000000000006,254.00000000000006
3.9099999999999606,0.01,2.006675659243251E-7,0.020809877856463564,0.028893256828292482,0.13761046294904236,-0.07908113451269728,0.0,-0.014566781120498726,-0.07059229124118316,0.4,-0.4,214.00000000000006,254.00000000000006
3.9199999999999604,0.01,1.9155000395841087E-7,0.021857758996615045,0.02889325878902127,0.13760432933001587,-0.07886890896936377,0.0,-0.008170872060809204,-0.07698820609782774,0.4,-0.4,212.00000000000006,254.00000000000006
3.92999999999996,0.01,1.8284854042728627E-7,0.022880088496620318,0.028893260660669186,0.13759789610443127,-0.07864631685938797,0.0,-0.0014633188808833477,-0.0836957648113349,0.4,-0.4,212.00000000000006,255.00000000000006
3.93999999999996,0.01,1.745426343960007E-7,0.02388001506237923,0.028893262447298187,0.13759117014659805,-0.07841359603987492,0.0,0.005548759199354551,-0.09070784817379238,0.4,-0.4,212.00000000000006,254.00000000000006
3.9499999999999598,0.01,1.6661376931217505E-7,0.024858200045260133,0.028893264152767353,0.13758415784216016,-0.07817096745966054,0.0,0.012858721349481397,-0.09801781536618805,0.4,-0.4,212.00000000000006,254.00000000000006
3.9599999999999596,0.01,1.5904537832411618E-7,0.025815127576953065,0.02889326578076451,0.13757686541520686,-0.07791864647753464,0.0,0.02046009278862667,-0.10561919161855331,0.4,-0.4,210.00000000000006,254.00000000000006
3.9699999999999593,0.01,1.5182086195244026E-7,0.02675126037570999,0.028893267334810825,0.13756929895305303,-0.07765684371966688,0.0,0.028346540890747854,-0.11350564431525653,0.4,-0.4,211.00000000000006,255.00000000000006
3.979999999999959,0.01,1.4492459836063995E-7,0.02766705037707511,0.028893268818266114,0.13756146441063333,-0.07738576523165756,0.0,0.03651187073919651,-0.12167097854958273,0.4,-0.4,210.00000000000006,254.00000000000006
3.989999999999959,0.01,1.3834169700730084E-7,0.02856293964715629,0.028893270234337968,0.1375533676134738,-0.07710561258136266,0.0,0.04495002204361544,-0.13010913404065785,0.4,-0.4,209.00000000000006,254.00000000000006
3.9999999999999587,0.01,1.320578945240997E-7,0.029439360642425607,0.028893271586088107,0.13754501426051002,-0.07681658295641772,0.0,0.053655066208367214,-0.13881418220189679,0.4,-0.4,208.00000000000006,254.00000000000006
4.009999999999959,0.01,1.2605959976141587E-7,0.030296736421569367,0.028893272876439013,0.1375364099268383,-0.0765188692594375,0.0,0.06262120347031089,-0.14778032327879884,0.4,-0.4,207.00000000000006,255.00000000000006
4.019999999999959,0.01,1.2033383639563465E-7,0.031135480849910416,0.028893274108180385,0.1375275600664066,-0.07621266020113349,0.0,0.0718427600991533,-0.15700188354931882,0.4,-0.4,207.00000000000006,255.00000000000006
4.0299999999999585,0.01,1.1486821460059599E-7,0.03195599879919955,0.0288932752839751,0.13751847001464715,-0.0758981403914067,0.0,0.0813141856586645,-0.16647331258509954,0.4,-0.4,206.00000000000006,254.00000000000006
4.039999999999958,0.01,1.0965091167694651E-7,0.03275868634305279,0.028893276406364993,0.1375091449910516,-0.07557549042846114,0.0,0.09103005032741035,-0.17618918057222197,0.4,-0.4,204.00000000000006,254.00000000000006
4.049999999999958,0.01,1.0467064084114847E-7,0.03354393094814075,0.028893277477776355,0.13749959010169038,-0.07524488698598061,0.0,0.10098504227770792,-0.18614417569017655,0.4,-0.4,204.00000000000006,254.00000000000006
4.059999999999958,0.01,9.991662982786107E-8,0.0343121116612234,0.028893278500525237,0.13748981034167734,-0.07490650289841125,0.0,0.11117396511153808,-0.19633310154779166,0.4,-0.4,204.00000000000006,255.00000000000006
4.069999999999958,0.01,9.537859468643909E-8,0.03506359929212039,0.02889327947682241,0.13747981059758074,-0.07456050724439066,0.0,0.12159173535217749,-0.20675087467488018,0.4,-0.4,203.00000000000006,254.00000000000006
4.079999999999957,0.01,9.104671992533758E-8,0.03579875659270519,0.028893280408778168,0.13746959564978195,-0.0742070654283642,0.0,0.13223337999033952,-0.21739252206839466,0.4,-0.4,202.00000000000006,254.00000000000006
4.089999999999957,0.01,8.691163719622564E-8,0.03651793843200977,0.0288932812984069,0.13745917017478282,-0.07384633926042763,0.0,0.14309403408363924,-0.22825317879190563,0.4,-0.4,201.00000000000006,254.00000000000006
4.099999999999957,0.01,8.29644026921724E-8,0.03722149196752398,0.028893282147631455,0.137448538747463,-0.0734784870344348,0.0,0.1541689384082236,-0.2393280856272452,0.5,-0.5,200.00000000000006,255.00000000000006
4.109999999999957,0.01,7.919204697690469E-8,0.04118270168596051,0.02889328295827218,0.13743730559519005,-0.07308981482444009,0.0,0.16590156409872317,-0.2510607137144342,0.5,-0.5,198.00000000000006,254.00000000000006
4.119999999999957,0.01,7.559531649330759E-8,0.04271836184474337,0.028893283732059283,0.1374252014100786,-0.07267100444735383,0.0,0.17851913623593652,-0.2636782881393708,0.5,-0.5,199.00000000000006,255.00000000000006
4.129999999999956,0.01,7.216365191149954E-8,0.043704545710048684,0.02889328447072211,0.13741274359274938,-0.07223995821877954,0.0,0.19149833650598871,-0.2766574905932958,0.6,-0.6,197.00000000000006,254.00000000000006
4.139999999999956,0.01,6.888177061834019E-8,0.04790212003508817,0.028893285175825976,0.13739960993972017,-0.07178552774234452,0.0,0.20521185925000393,-0.290371015421978,0.6,-0.6,196.00000000000006,254.00000000000006
4.149999999999956,0.01,6.575348451762991E-8,0.04966624047026438,0.028893285848871523,0.13738553803852263,-0.07129863342032518,0.0,0.21988021736762914,-0.30503937552948085,0.6,-0.6,195.00000000000006,254.00000000000006
4.159999999999956,0.01,6.27687415125767E-8,0.05087573382404786,0.02889328649136812,0.13737104711253212,-0.0707972406350162,0.0,0.2349782283886972,-0.32013738845010387,0.7,-0.7,194.00000000000006,254.00000000000006
4.1699999999999555,0.01,5.991415549908997E-8,0.055291752520513424,0.028893287104675335,0.13735581640358727,-0.0702702509995253,0.0,0.2508770852375315,-0.3360362471122047,0.8,-0.8,192.00000000000006,254.00000000000006
4.179999999999955,0.01,5.71900441775942E-8,0.060542514425955846,0.028893287690087702,0.13733918464228134,-0.0696947842737466,0.0,0.26824398060368476,-0.35340314420915153,0.8,-0.8,192.00000000000006,255.00000000000006
4.189999999999955,0.01,5.4593992347026636E-8,0.0628234123211985,0.028893288248902572,0.1373213987253821,-0.0690793832069719,0.0,0.28678409747365824,-0.37194326273127365,0.8,-0.8,191.00000000000003,254.00000000000006
4.199999999999955,0.01,5.211527812752692E-8,0.06449850297473496,0.028893288782353393,0.13730305259037706,-0.06844459832422357,0.0,0.30590025575058905,-0.39105942258536447,0.9,-0.9,189.00000000000003,254.00000000000006
4.209999999999955,0.01,4.974544526947029E-8,0.06936724488075376,0.0288932892915676,0.1372838338095742,-0.06777961947765226,0.0,0.3259554412929109,-0.4111146096331973,0.9,-0.9,187.00000000000003,254.00000000000006
4.2199999999999545,0.01,4.7486497411670945E-8,0.07178776172676066,0.028893289777633144,0.13726348460947446,-0.06707552758112731,0.0,0.3471653731013778,-0.4323245428787299,1.0,-1.0,185.00000000000003,254.00000000000006
4.229999999999954,0.01,4.5328579629284245E-8,0.0769123199744684,0.028893290241629784,0.13724212816566062,-0.06633658457030617,0.0,0.3694486282456697,-0.45460779939484225,1.0,-1.0,184.00000000000003,254.00000000000006
4.239999999999954,0.01,4.326970065237675E-8,0.07954591105813356,0.028893290684535333,0.13721957436833737,-0.0655562125559815,0.0,0.3929558015805736,-0.4781149740392092,1.0,-1.0,181.00000000000003,254.00000000000006
4.249999999999954,0.01,4.130586497282771E-8,0.08160339821691702,0.02889329110733728,0.13719635299612212,-0.06475274213340179,0.0,0.4171511594675714,-0.5023103331762295,1.0,-1.0,180.00000000000003,255.00000000000006
4.259999999999954,0.01,3.9429936716312837E-8,0.0835758645709658,0.028893291510942425,0.1371725492780623,-0.06392912226895149,0.0,0.4419518274873186,-0.527111002389246,1.0,-1.0,178.00000000000003,254.00000000000006
4.269999999999953,0.01,3.7639620719850344E-8,0.0855026874832406,0.028893291896219274,0.137148181178197,-0.06308597452738594,0.0,0.4673395810556197,-0.5524987570966274,1.0,-1.0,176.00000000000003,254.00000000000006
4.279999999999953,0.01,3.593067771573742E-8,0.08738745221638258,0.028893292264003525,0.13712326132461516,-0.06222373584698121,0.0,0.49330131543492806,-0.5784604925632988,1.0,-1.0,173.00000000000003,255.00000000000006
4.289999999999953,0.01,3.429929302126216E-8,0.08923124723997226,0.02889329261508902,0.13709780173171027,-0.06134282193180991,0.0,0.5198245343399538,-0.6049837125063174,1.0,-1.0,171.00000000000003,254.00000000000006
4.299999999999953,0.01,3.2742061499888166E-8,0.0910349745255605,0.028893292950234368,0.13707181413000238,-0.060443638663752276,0.0,0.54689703477739,-0.6320562139346187,1.0,-1.0,169.00000000000003,255.00000000000006
4.3099999999999525,0.01,3.1255565853254354E-8,0.09279950555153414,0.028893293270163906,0.13704530999357653,-0.05952658305187493,0.0,0.5745068803865259,-0.6596660604896335,1.0,-1.0,168.00000000000003,254.00000000000006
4.319999999999952,0.01,2.983659383397856E-8,0.09452569213095474,0.028893293575568742,0.13701830054707725,-0.05859204347444989,0.0,0.6026423942888566,-0.6878015752949009,1.0,-1.0,164.00000000000003,255.00000000000006
4.329999999999952,0.01,2.8482082798198927E-8,0.09621436751784179,0.02889329386710872,0.13699079677122397,-0.05764039986979366,0.0,0.6312921533587845,-0.7164513352267734,1.0,-1.0,163.00000000000003,254.00000000000006
4.339999999999952,0.01,2.7189094444723098E-8,0.09786634685580319,0.028893294145413626,0.13696280940811792,-0.056672023919892595,0.0,0.6604449827033485,-0.7456041653941523,1.0,-1.0,159.00000000000003,254.00000000000006
4.349999999999952,0.01,2.595483746043286E-8,0.09948242757461312,0.028893294411084625,0.13693434896642795,-0.05568727922983305,0.0,0.6900899502675595,-0.7752491337438256,1.0,-1.0,158.00000000000003,254.00000000000006
4.3599999999999515,0.01,2.477663861960412E-8,0.10106338977534728,0.028893294664695555,0.136905425726463,-0.0546865215033189,0.0,0.7202163615573389,-0.8053755457834114,1.0,-1.0,156.00000000000003,255.00000000000006
4.369999999999951,0.01,2.365195185078687E-8,0.10260999660696078,0.028893294906794167,0.13687604974513465,-0.05367009871437389,0.0,0.7508137544771585,-0.8359729394190009,1.0,-1.0,152.00000000000003,255.00000000000006
4.379999999999951,0.01,2.2578344222372906E-8,0.10412299463467,0.028893295137903334,0.13684623086081146,-0.052638351275312814,0.0,0.7818718942798633,-0.8670310799049848,1.0,-1.0,150.00000000000003,254.00000000000006
4.389999999999951,0.01,2.1553493741261928E-8,0.10560311420032827,0.028893295358522128,0.1368159786980682,-0.05159161220106248,0.0,0.8133807686262374,-0.8985399549036232,1.0,-1.0,147.00000000000003,255.00000000000006
4.399999999999951,0.01,2.057518497198927E-8,0.10705106977497073,0.028893295569126957,0.13678530267233144,-0.050530207269911954,0.0,0.8453305827519298,-0.9304897696519735,1.0,-1.0,146.00000000000003,254.00000000000006
4.40999999999995,0.01,1.9641303195562756E-8,0.1084675603036974,0.02889329577017259,0.1367542119944248,-0.049454455180769546,0.0,0.8777117547394063,-0.9628709422338456,1.0,-1.0,143.00000000000003,255.00000000000006
4.41999999999995,0.01,1.8749828088801214E-8,0.10985326954306268,0.028893295962093102,0.1367227156750148,-0.048364667707002484,0.0,0.9105149108926437,-0.9956740989545,1.0,-1.0,139.00000000000003,254.00000000000006
4.42999999999995,0.01,1.7898833942288248E-8,0.11120886639113219,0.02889329614530287,0.13669082252896042,-0.047261149846933595,0.0,0.9437308812123364,-1.0288900698158563,1.0,-1.0,136.00000000000003,255.00000000000006
4.43999999999995,0.01,1.7086482533281524E-8,0.11253500521036802,0.02889329632019744,0.13665854117956822,-0.04614419997106755,0.0,0.9773506949694295,-1.0625098840900287,1.0,-1.0,134.00000000000003,254.00000000000006
4.4499999999999496,0.01,1.631101290367732E-8,0.11383232614349699,0.02889329648715435,0.13662588006275478,-0.04501410996611778,0.0,1.011365576374842,-1.0965247659890525,1.0,-1.0,131.00000000000003,255.00000000000006
4.459999999999949,0.01,1.5570756420621347E-8,0.11510145542251494,0.02889329664653403,0.13659284743111877,-0.04387116537590365,0.0,1.045766940343289,-1.1309261304287088,1.0,-1.0,129.00000000000003,254.00000000000006
4.469999999999949,0.01,1.4864108551485599E-8,0.1163430056709766,0.028893296798680506,0.13655945135792466,-0.042715645539185776,0.0,1.080546388349161,-1.165705578884405,1.0,-1.0,127.00000000000003,254.00000000000006
4.479999999999949,0.01,1.4189543575753002E-8,0.11755757619971573,0.028893296943922186,0.13652569974099965,-0.041547823724506126,0.0,1.1156957043724558,-1.2008548953371092,1.0,-1.0,123.00000000000003,254.00000000000006
4.489999999999949,0.01,1.3545605343774331E-8,0.11874575329613973,0.02889329708257255,0.13649160030654603,-0.040367967262097924,0.0,1.151206850932808,-1.2363660423073832,1.0,-1.0,121.00000000000003,254.00000000000006
4.4999999999999485,0.01,1.2930899212475867E-8,0.1199081105072373,0.028893297214930853,0.13645716061287075,-0.039176337672929114,0.0,1.1870719652097028,-1.272231156975598,1.0,-1.0,118.00000000000003,255.00000000000006
4.509999999999948,0.01,1.2344100981467125E-8,0.1210452089164364,0.028893297341282733,0.1364223880540338,-0.037973190794941554,0.0,1.2232833552470008,-1.3084425473864578,1.0,-1.0,114.00000000000003,255.00000000000006
4.519999999999948,0.01,1.1783940045208498E-8,0.12215759741444575,0.028893297461900867,0.13638728986341755,-0.03675877690654705,0.0,1.2598334962399391,-1.3449926887360057,1.0,-1.0,112.00000000000003,254.00000000000006
4.529999999999948,0.01,1.124920926632051E-8,0.1232458129642107,0.028893297577045552,0.13635187311721808,-0.03553334084743961,0.0,1.2967150269028191,-1.3818742197393128,1.0,-1.0,109.00000000000003,254.00000000000006
4.539999999999948,0.01,1.073875146244533E-8,0.1243103808601117,0.02889329768696524,0.13631614473786122,-0.0342971221367824,0.0,1.3339207459156275,-1.4190799390771007,1.0,-1.0,105.00000000000003,254.00000000000006
4.549999999999947,0.01,1.0251465094842173E-8,0.1253518149815299,0.02889329779189713,0.13628011149734395,-0.03305035508882658,0.0,1.3714436084478743,-1.4566028019195802,1.0,-1.0,102.00000000000003,254.00000000000006
4.559999999999947,0.01,9.786296748979585E-9,0.1263706180409027,0.02889329789206761,0.13624378002050327,-0.03179326892601739,0.0,1.4092767227579694,-1.4944359165258314,1.0,-1.0,100.00000000000003,254.00000000000006
4.569999999999947,0.01,9.342244948727756E-9,0.1273672818263892,0.02889329798769282,0.13620715678821418,-0.030526087889642603,0.0,1.4474133468664991,-1.532572540917079,1.0,-1.0,97.00000000000003,254.00000000000006
4.579999999999947,0.01,8.918347754784654E-9,0.1283422874392618,0.028893298078979092,0.13617024814051798,-0.029249031348076417,0.0,1.485846885301793,-1.5710060796222618,1.0,-1.0,94.00000000000001,254.00000000000006
4.589999999999947,0.01,8.513690741786809E-9,0.12929610552613952,0.02889329816612334,0.13613306027968264,-0.027962313902671024,0.0,1.5245708859162095,-1.6097300804943218,1.0,-1.0,90.00000000000001,254.00000000000006
4.599999999999946,0.01,8.127399544287758E-9,0.13022919650617468,0.028893298249313575,0.1360955992731968,-0.02666614549134734,0.0,1.5635790367716116,-1.6487382315956778,1.0,-1.0,87.00000000000001,254.00000000000006
4.609999999999946,0.01,7.758640815754973E-9,0.13114201079330268,0.028893298328729243,0.13605787105669861,-0.025360731489934417,0.0,1.6028651630925188,-1.688024358151379,1.0,-1.0,85.00000000000001,254.00000000000006
